AuftragsID,KundenID,Bestelldatum,Auftragsvolumen,Lieferdatum
1,1,2025-03-01,1500000.00,2025-03-25
2,2,2025-03-05,625000.00,2025-04-02
3,3,2025-03-10,300000.00,2025-03-29
4,4,2025-03-12,380000.00,2025-04-05
5,1,2025-03-20,750000.00,2025-04-15
6,2,2025-03-25,200000.0,2025-04-20
7,1,2025-04-03,1200000.0,2025-04-20
8,2,2025-04-10,800000.0,2025-04-27
9,3,2025-04-15,1000000.0,2025-05-02
10,4,2025-04-25,600000.0,2025-05-10
11,2,2025-05-02,1100000.0,2025-05-19
12,3,2025-05-10,900000.0,2025-05-27
13,5,2025-05-17,1100000.0,2025-06-02
14,6,2025-05-24,800000.0,2025-06-08
15,1,2025-06-01,1000000.0,2025-06-18
16,2,2025-06-08,1000000.0,2025-06-25
17,3,2025-06-16,800000.0,2025-07-02
18,4,2025-06-22,700000.0,2025-07-09
19,1,2025-07-04,1000000.0,2025-07-21
20,4,2025-07-10,1200000.0,2025-07-27
21,5,2025-07-15,800000.0,2025-08-01
22,6,2025-07-24,700000.0,2025-08-09
23,2,2025-08-02,900000.0,2025-08-19
24,3,2025-08-10,900000.0,2025-08-27
25,5,2025-08-18,800000.0,2025-09-04
26,6,2025-08-25,800000.0,2025-09-11
